id_cliente,nome,email,regiao,idade,hora_da_ingestao
56204740402,Helena Figueiredo,helena.figueiredo+0402@mail.com,NORTE,49,2025-11-25T18:27:57.414Z
56207190011,Fábio Toledo,fabio.toledo+0011@live.com,SUDESTE,30,2025-11-25T18:27:57.414Z
56210744150,Elisa Pontes,elisa.pontes+4150@mail.com,NORDESTE,48,2025-11-25T18:27:57.414Z
56214041419,Flávia Dias,flavia.dias+1419@icloud.com,NORTE,19,2025-11-25T18:27:57.414Z
56214200401,Patrícia Carvalho,patricia.carvalho+0401@hotmail.com,SUDESTE,50,2025-11-25T18:27:57.414Z
56225463760,Bruno Araújo,bruno.araujo+3760@outlook.com,SUL,29,2025-11-25T18:27:57.414Z
56226230450,Rafael Teixeira,rafael.teixeira+0450@outlook.com,SUDESTE,36,2025-11-25T18:27:57.414Z
56226390468,Clara Barbosa,clara.barbosa+0468@proton.me,NORDESTE,56,2025-11-25T18:27:57.414Z
56232849029,Camila Sales,camila.sales+9029@live.com,NORDESTE,28,2025-11-25T18:27:57.414Z
56236044671,Caio Teixeira,caio.teixeira+4671@gmail.com,NORDESTE,32,2025-11-25T18:27:57.414Z
56236151831,Carla Rocha,carla.rocha+1831@hotmail.com,SUDESTE,59,2025-11-25T18:27:57.414Z
56238369087,Vinícius Martins,vinicius.martins+9087@bol.com.br,CENTRO-OESTE,21,2025-11-25T18:27:57.414Z
56238471783,Clara Aguiar,clara.aguiar+1783@mail.com,NORTE,52,2025-11-25T18:27:57.414Z
56243976229,Augusto Assis,augusto.assis+6229@uol.com.br,NORDESTE,38,2025-11-25T18:27:57.414Z
56248772188,Enzo Rodrigues,enzo.rodrigues+2188@bol.com.br,SUDESTE,28,2025-11-25T18:27:57.414Z
56250502356,Henrique Mendes,henrique.mendes+2356@proton.me,SUDESTE,35,2025-11-25T18:27:57.414Z
56257138562,Arthur Silva,arthur.silva+8562@yahoo.com,NORDESTE,47,2025-11-25T18:27:57.414Z
56257208825,Paula Paiva,paula.paiva+8825@mail.com,NORDESTE,38,2025-11-25T18:27:57.414Z
56261283391,Paula Sant’anna,paula.santanna+3391@outlook.com,NORDESTE,59,2025-11-25T18:27:57.414Z
56264337968,Adriana Andrade,adriana.andrade+7968@mail.com,SUL,48,2025-11-25T18:27:57.414Z
56268273978,Júlia Souza,julia.souza+3978@proton.me,NORDESTE,38,2025-11-25T18:27:57.414Z
56270059087,Elaine Nunes,elaine.nunes+9087@gmail.com,SUDESTE,20,2025-11-25T18:27:57.414Z
56273187621,André Carvalho,andre.carvalho+7621@proton.me,SUDESTE,29,2025-11-25T18:27:57.414Z
56275558105,Breno Assis,breno.assis+8105@icloud.com,SUDESTE,55,2025-11-25T18:27:57.414Z
56275800860,Heitor Amorim,heitor.amorim+0860@outlook.com,NORTE,32,2025-11-25T18:27:57.414Z
56277262162,Elis Siqueira,elis.siqueira+2162@outlook.com,SUDESTE,52,2025-11-25T18:27:57.414Z
56278148047,Estela Pinheiro,estela.pinheiro+8047@outlook.com,SUDESTE,47,2025-11-25T18:27:57.414Z
56280502554,Camila Martins,camila.martins+2554@bol.com.br,SUDESTE,30,2025-11-25T18:27:57.414Z
56280551780,João Carvalho,joao.carvalho+1780@icloud.com,CENTRO-OESTE,33,2025-11-25T18:27:57.414Z
56286734264,Elaine Queiroz,elaine.queiroz+4264@uol.com.br,SUDESTE,40,2025-11-25T18:27:57.414Z
56296018938,Elisa Ribeiro,elisa.ribeiro+8938@outlook.com,SUDESTE,33,2025-11-25T18:27:57.414Z
56308879951,Daniela Barbosa,daniela.barbosa+9951@live.com,SUDESTE,47,2025-11-25T18:27:57.414Z
56309044577,Arthur Amorim,arthur.amorim+4577@outlook.com,SUDESTE,26,2025-11-25T18:27:57.414Z
56316666058,Diego Almeida,diego.almeida+6058@proton.me,SUDESTE,62,2025-11-25T18:27:57.414Z
56319439580,Joana Tavares,joana.tavares+9580@outlook.com,SUDESTE,38,2025-11-25T18:27:57.414Z
56323829684,Thiago Souza,thiago.souza+9684@bol.com.br,SUDESTE,28,2025-11-25T18:27:57.414Z
56335653612,Otávio Pinheiro,otavio.pinheiro+3612@outlook.com,NORDESTE,77,2025-11-25T18:27:57.414Z
56345121317,Fábio Carvalho,fabio.carvalho+1317@mail.com,SUDESTE,29,2025-11-25T18:27:57.414Z
56359256078,Flávia Costa,flavia.costa+6078@bol.com.br,SUDESTE,29,2025-11-25T18:27:57.414Z
56369111927,Elaine Prado,elaine.prado+1927@gmail.com,NORDESTE,32,2025-11-25T18:27:57.414Z
56369813144,Thiago Xavier,thiago.xavier+3144@live.com,SUDESTE,30,2025-11-25T18:27:57.414Z
56372164469,Sofia Santana,sofia.santana+4469@yahoo.com,NORDESTE,40,2025-11-25T18:27:57.414Z
56373844828,Henrique Barbosa,henrique.barbosa+4828@yahoo.com,SUDESTE,40,2025-11-25T18:27:57.414Z
56374062808,Simone Peixoto,simone.peixoto+2808@outlook.com,SUL,39,2025-11-25T18:27:57.414Z
56377626879,Flávia Barbosa,flavia.barbosa+6879@icloud.com,SUDESTE,30,2025-11-25T18:27:57.414Z
56387324097,Paula Nunes,paula.nunes+4097@icloud.com,SUDESTE,26,2025-11-25T18:27:57.414Z
56397507238,Estela Gomes,estela.gomes+7238@yahoo.com,CENTRO-OESTE,21,2025-11-25T18:27:57.414Z
56401024472,Diogo Cardoso,diogo.cardoso+4472@outlook.com,SUDESTE,31,2025-11-25T18:27:57.414Z
56413815441,Felipe Dutra,felipe.dutra+5441@proton.me,SUDESTE,28,2025-11-25T18:27:57.414Z
56414644068,Bruno Sales,bruno.sales+4068@outlook.com,SUDESTE,29,2025-11-25T18:27:57.414Z
56414699736,Rodrigo Antunes,rodrigo.antunes+9736@bol.com.br,NORTE,60,2025-11-25T18:27:57.414Z
56423630166,Bianca Amorim,bianca.amorim+0166@gmail.com,SUDESTE,33,2025-11-25T18:27:57.414Z
56425203719,Igor Peixoto,igor.peixoto+3719@hotmail.com,NORTE,40,2025-11-25T18:27:57.414Z
56436589236,Alessandra Pontes,alessandra.pontes+9236@live.com,NORDESTE,57,2025-11-25T18:27:57.414Z
56436742280,Clara Barreto,clara.barreto+2280@proton.me,SUDESTE,41,2025-11-25T18:27:57.414Z
56442221085,Diego Albuquerque,diego.albuquerque+1085@gmail.com,NORDESTE,33,2025-11-25T18:27:57.414Z
56443622107,Alice Santana,alice.santana+2107@bol.com.br,NORTE,27,2025-11-25T18:27:57.414Z
56458373831,Bruno Dias,bruno.dias+3831@bol.com.br,SUDESTE,50,2025-11-25T18:27:57.414Z
56460616131,Fabiana Mendes,fabiana.mendes+6131@bol.com.br,SUDESTE,20,2025-11-25T18:27:57.414Z
56464182542,João Amorim,joao.amorim+2542@bol.com.br,SUDESTE,40,2025-11-25T18:27:57.414Z
56464930391,Henrique Andrade,henrique.andrade+0391@outlook.com,SUDESTE,48,2025-11-25T18:27:57.414Z
56465785378,Caíque Guimarães,caique.guimaraes+5378@bol.com.br,SUDESTE,47,2025-11-25T18:27:57.414Z
56467052063,Ana Barbosa,ana.barbosa+2063@proton.me,SUL,41,2025-11-25T18:27:57.414Z
56468981011,Augusto Sant’anna,augusto.santanna+1011@hotmail.com,NORDESTE,42,2025-11-25T18:27:57.414Z
56469314591,Larissa Aguiar,larissa.aguiar+4591@live.com,CENTRO-OESTE,41,2025-11-25T18:27:57.414Z
56475164991,João Ribeiro,joao.ribeiro+4991@outlook.com,CENTRO-OESTE,73,2025-11-25T18:27:57.414Z
56476267619,Paula Batista,paula.batista+7619@bol.com.br,SUDESTE,45,2025-11-25T18:27:57.414Z
56493799455,Fabiana Andrade,fabiana.andrade+9455@live.com,NORTE,38,2025-11-25T18:27:57.414Z
56495547195,Daniela Sales,daniela.sales+7195@outlook.com,NORDESTE,44,2025-11-25T18:27:57.414Z
56505909336,Vinícius Pires,vinicius.pires+9336@icloud.com,SUDESTE,49,2025-11-25T18:27:57.414Z
56517900582,Larissa Rangel,larissa.rangel+0582@icloud.com,SUDESTE,23,2025-11-25T18:27:57.414Z
56519176591,Lucas Rezende,lucas.rezende+6591@gmail.com,SUDESTE,48,2025-11-25T18:27:57.414Z
56519415422,Diego Queiroz,diego.queiroz+5422@yahoo.com,NORDESTE,41,2025-11-25T18:27:57.414Z
56520357335,Bruno Moreira,bruno.moreira+7335@hotmail.com,NORDESTE,57,2025-11-25T18:27:57.414Z
56523434982,Beatriz Tavares,beatriz.tavares+4982@mail.com,SUDESTE,26,2025-11-25T18:27:57.414Z
56536412470,Igor Souza,igor.souza+2470@uol.com.br,SUDESTE,52,2025-11-25T18:27:57.414Z
56539533725,Karina Santana,karina.santana+3725@yahoo.com,NORDESTE,42,2025-11-25T18:27:57.414Z
56540680097,Sofia Dias,sofia.dias+0097@uol.com.br,SUL,49,2025-11-25T18:27:57.414Z
56542544584,Alessandra Lima,alessandra.lima+4584@yahoo.com,NORDESTE,32,2025-11-25T18:27:57.414Z
56549575052,Eduarda Rodrigues,eduarda.rodrigues+5052@mail.com,SUDESTE,62,2025-11-25T18:27:57.414Z
56553128519,Helena Correia,helena.correia+8519@uol.com.br,SUDESTE,39,2025-11-25T18:27:57.414Z
56555244445,Cristiano Pires,cristiano.pires+4445@mail.com,NORDESTE,37,2025-11-25T18:27:57.414Z
56559439360,Fabiana Pinheiro,fabiana.pinheiro+9360@yahoo.com,CENTRO-OESTE,30,2025-11-25T18:27:57.414Z
56563818142,Jonathan Barreto,jonathan.barreto+8142@uol.com.br,SUL,18,2025-11-25T18:27:57.414Z
56565707677,Renato Teixeira,renato.teixeira+7677@icloud.com,NORTE,20,2025-11-25T18:27:57.414Z
56573237816,Daniela Martins,daniela.martins+7816@live.com,SUDESTE,29,2025-11-25T18:27:57.414Z
56581005917,André Almeida,andre.almeida+5917@yahoo.com,NORDESTE,26,2025-11-25T18:27:57.414Z
56585325133,Rafael Gomes,rafael.gomes+5133@hotmail.com,NORDESTE,42,2025-11-25T18:27:57.414Z
56585743821,Helena Novaes,helena.novaes+3821@gmail.com,SUDESTE,22,2025-11-25T18:27:57.414Z
56593522820,Renato Queiroz,renato.queiroz+2820@icloud.com,NORDESTE,31,2025-11-25T18:27:57.414Z
56595481894,Clara Ribeiro,clara.ribeiro+1894@bol.com.br,CENTRO-OESTE,39,2025-11-25T18:27:57.414Z
56595968644,Ana Barreto,ana.barreto+8644@hotmail.com,SUDESTE,18,2025-11-25T18:27:57.414Z
56596656537,Erick Cunha,erick.cunha+6537@mail.com,SUDESTE,64,2025-11-25T18:27:57.414Z
56597908162,Caíque Rangel,caique.rangel+8162@gmail.com,NORDESTE,32,2025-11-25T18:27:57.414Z
56603891855,Ana Fernandes,ana.fernandes+1855@uol.com.br,NORDESTE,40,2025-11-25T18:27:57.414Z
56613527170,Elaine Rezende,elaine.rezende+7170@hotmail.com,NORDESTE,41,2025-11-25T18:27:57.414Z
56622029057,Estela Dias,estela.dias+9057@outlook.com,SUDESTE,40,2025-11-25T18:27:57.414Z
56624551208,Elis Dutra,elis.dutra+1208@gmail.com,SUDESTE,40,2025-11-25T18:27:57.414Z
56638590291,Arthur Cavalcante,arthur.cavalcante+0291@bol.com.br,NORTE,49,2025-11-25T18:27:57.414Z
56645449386,Karina Albuquerque,karina.albuquerque+9386@gmail.com,SUDESTE,62,2025-11-25T18:27:57.414Z
56646377740,Flávia Tavares,flavia.tavares+7740@proton.me,SUDESTE,33,2025-11-25T18:27:57.414Z
56648593529,Natalia Bezerra,natalia.bezerra+3529@icloud.com,SUDESTE,63,2025-11-25T18:27:57.414Z
56659747298,Beatriz Bonfim,beatriz.bonfim+7298@mail.com,NORDESTE,31,2025-11-25T18:27:57.414Z
56667023982,Tatiana Rodrigues,tatiana.rodrigues+3982@proton.me,SUDESTE,27,2025-11-25T18:27:57.414Z
56673520721,Daniela Brito,daniela.brito+0721@hotmail.com,NORDESTE,21,2025-11-25T18:27:57.414Z
56686564084,Karina Coelho,karina.coelho+4084@gmail.com,NORTE,49,2025-11-25T18:27:57.414Z
56686898955,Felipe Correia,felipe.correia+8955@uol.com.br,SUDESTE,59,2025-11-25T18:27:57.414Z
56688919084,Estela Cunha,estela.cunha+9084@live.com,SUDESTE,29,2025-11-25T18:27:57.414Z
56693762716,Thiago Lima,thiago.lima+2716@icloud.com,CENTRO-OESTE,29,2025-11-25T18:27:57.414Z
56698649672,Flávia Silva,flavia.silva+9672@icloud.com,SUDESTE,48,2025-11-25T18:27:57.414Z
56707604564,Cecília Brito,cecilia.brito+4564@outlook.com,NORDESTE,46,2025-11-25T18:27:57.414Z
56708987033,Amanda Coelho,amanda.coelho+7033@live.com,NORDESTE,38,2025-11-25T18:27:57.414Z
56711088500,Caio Reis,caio.reis+8500@uol.com.br,SUDESTE,40,2025-11-25T18:27:57.414Z
56716942040,Vinícius Souza,vinicius.souza+2040@proton.me,SUL,28,2025-11-25T18:27:57.414Z
56730861932,Ana Cavalcante,ana.cavalcante+1932@proton.me,SUL,21,2025-11-25T18:27:57.414Z
56739950377,Elisa Toledo,elisa.toledo+0377@outlook.com,SUDESTE,62,2025-11-25T18:27:57.414Z
56743951654,Erick Dutra,erick.dutra+1654@gmail.com,SUDESTE,35,2025-11-25T18:27:57.414Z
56748311541,Matheus Paiva,matheus.paiva+1541@bol.com.br,CENTRO-OESTE,61,2025-11-25T18:27:57.414Z
56752217928,Diego Brito,diego.brito+7928@outlook.com,NORDESTE,42,2025-11-25T18:27:57.414Z
56761469781,Renato Moura,renato.moura+9781@proton.me,SUDESTE,57,2025-11-25T18:27:57.414Z
56762489342,Daniela Martins,daniela.martins+9342@yahoo.com,NORDESTE,28,2025-11-25T18:27:57.414Z
56768253656,Otávio Barreto,otavio.barreto+3656@outlook.com,SUL,59,2025-11-25T18:27:57.414Z
56773460018,Elaine Dutra,elaine.dutra+0018@bol.com.br,NORDESTE,41,2025-11-25T18:27:57.414Z
56780847482,Diego Barros,diego.barros+7482@live.com,SUDESTE,38,2025-11-25T18:27:57.414Z
56782828472,Elis Azevedo,elis.azevedo+8472@yahoo.com,NORDESTE,53,2025-11-25T18:27:57.414Z
56783899802,Paula Costa,paula.costa+9802@bol.com.br,NORDESTE,29,2025-11-25T18:27:57.414Z
56790282872,Mariana Costa,mariana.costa+2872@icloud.com,SUDESTE,40,2025-11-25T18:27:57.414Z
56807184478,Alice Figueiredo,alice.figueiredo+4478@yahoo.com,SUDESTE,49,2025-11-25T18:27:57.414Z
56811676666,Ana Araújo,ana.araujo+6666@proton.me,SUDESTE,52,2025-11-25T18:27:57.414Z
56816858934,Enzo Barros,enzo.barros+8934@proton.me,SUDESTE,28,2025-11-25T18:27:57.414Z
56823056372,Natalia Martins,natalia.martins+6372@icloud.com,SUDESTE,43,2025-11-25T18:27:57.414Z
56825091967,Helena Santana,helena.santana+1967@icloud.com,SUL,43,2025-11-25T18:27:57.414Z
56826660686,Renato Brito,renato.brito+0686@yahoo.com,SUDESTE,44,2025-11-25T18:27:57.414Z
56828785552,Helena Teixeira,helena.teixeira+5552@mail.com,SUDESTE,21,2025-11-25T18:27:57.414Z
56845011929,Diogo Siqueira,diogo.siqueira+1929@bol.com.br,SUDESTE,27,2025-11-25T18:27:57.414Z
56846844383,Alice Cunha,alice.cunha+4383@yahoo.com,SUDESTE,50,2025-11-25T18:27:57.414Z
56858680086,Diogo Amorim,diogo.amorim+0086@yahoo.com,SUL,50,2025-11-25T18:27:57.414Z
56859532627,Yasmin Almeida,yasmin.almeida+2627@outlook.com,NORTE,46,2025-11-25T18:27:57.414Z
56866677992,Natalia Barreto,natalia.barreto+7992@proton.me,NORDESTE,61,2025-11-25T18:27:57.414Z
56866968248,Karina Lima,karina.lima+8248@outlook.com,NORDESTE,46,2025-11-25T18:27:57.414Z
56868804279,Evelin Prado,evelin.prado+4279@icloud.com,SUDESTE,53,2025-11-25T18:27:57.414Z
56875394907,Bruno Barreto,bruno.barreto+4907@uol.com.br,NORDESTE,34,2025-11-25T18:27:57.414Z
56880770400,Caio Peixoto,caio.peixoto+0400@icloud.com,NORTE,29,2025-11-25T18:27:57.414Z
56881828433,Cristiano Figueiredo,cristiano.figueiredo+8433@hotmail.com,SUL,51,2025-11-25T18:27:57.414Z
56882726243,João Moreira,joao.moreira+6243@icloud.com,NORTE,26,2025-11-25T18:27:57.414Z
56889212000,Igor Monteiro,igor.monteiro+2000@live.com,SUDESTE,33,2025-11-25T18:27:57.414Z
56894144088,João Azevedo,joao.azevedo+4088@live.com,CENTRO-OESTE,58,2025-11-25T18:27:57.414Z
56897717668,Karina Lima,karina.lima+7668@gmail.com,SUDESTE,41,2025-11-25T18:27:57.414Z
56898150943,André Rodrigues,andre.rodrigues+0943@yahoo.com,NORDESTE,29,2025-11-25T18:27:57.414Z
56900750709,Augusto Figueiredo,augusto.figueiredo+0709@bol.com.br,SUL,49,2025-11-25T18:27:57.414Z
56909887132,Elaine Correia,elaine.correia+7132@outlook.com,SUDESTE,26,2025-11-25T18:27:57.414Z
56911263040,Heitor Almeida,heitor.almeida+3040@bol.com.br,NORDESTE,49,2025-11-25T18:27:57.414Z
56915819159,Fabiana Barbosa,fabiana.barbosa+9159@yahoo.com,SUDESTE,39,2025-11-25T18:27:57.414Z
56921732061,Carla Santos,carla.santos+2061@uol.com.br,NORDESTE,19,2025-11-25T18:27:57.414Z
56923905403,Amanda Santos,amanda.santos+5403@gmail.com,SUL,40,2025-11-25T18:27:57.414Z
56931332746,Enzo Rodrigues,enzo.rodrigues+2746@proton.me,SUL,22,2025-11-25T18:27:57.414Z
56934557892,José Dias,jose.dias+7892@outlook.com,SUDESTE,31,2025-11-25T18:27:57.414Z
56935333005,Yasmin Guimarães,yasmin.guimaraes+3005@outlook.com,SUDESTE,32,2025-11-25T18:27:57.414Z
56935788543,José Guimarães,jose.guimaraes+8543@uol.com.br,NORDESTE,22,2025-11-25T18:27:57.414Z
56948347897,Sofia Rocha,sofia.rocha+7897@yahoo.com,SUL,22,2025-11-25T18:27:57.414Z
56952126940,Igor Rangel,igor.rangel+6940@outlook.com,SUDESTE,23,2025-11-25T18:27:57.414Z
56953428177,Heitor Barros,heitor.barros+8177@icloud.com,NORDESTE,58,2025-11-25T18:27:57.414Z
56954308239,Breno Aguiar,breno.aguiar+8239@outlook.com,NORDESTE,43,2025-11-25T18:27:57.414Z
56957082782,Adriana Sant’anna,adriana.santanna+2782@bol.com.br,SUL,27,2025-11-25T18:27:57.414Z
56961901242,Renato Toledo,renato.toledo+1242@uol.com.br,CENTRO-OESTE,50,2025-11-25T18:27:57.414Z
56964460512,André Batista,andre.batista+0512@mail.com,NORDESTE,33,2025-11-25T18:27:57.414Z
56967159691,Débora Siqueira,debora.siqueira+9691@uol.com.br,NORDESTE,19,2025-11-25T18:27:57.414Z
56968042224,Estela Fonseca,estela.fonseca+2224@gmail.com,NORDESTE,40,2025-11-25T18:27:57.414Z
56971935101,Antônio Amorim,antonio.amorim+5101@live.com,NORDESTE,50,2025-11-25T18:27:57.414Z
56984974760,Otávio Rodrigues,otavio.rodrigues+4760@gmail.com,NORDESTE,28,2025-11-25T18:27:57.414Z
56989656427,Daniela Pontes,daniela.pontes+6427@proton.me,SUDESTE,27,2025-11-25T18:27:57.414Z
56993114730,Otávio Nunes,otavio.nunes+4730@uol.com.br,SUDESTE,53,2025-11-25T18:27:57.414Z
56995336225,João Silva,joao.silva+6225@mail.com,NORDESTE,62,2025-11-25T18:27:57.414Z
56998874258,Patrícia Ribeiro,patricia.ribeiro+4258@uol.com.br,SUDESTE,52,2025-11-25T18:27:57.414Z
57002365292,Yasmin Antunes,yasmin.antunes+5292@bol.com.br,NORDESTE,44,2025-11-25T18:27:57.414Z
57003850391,Erick Correia,erick.correia+0391@yahoo.com,NORDESTE,28,2025-11-25T18:27:57.414Z
57010562125,Alice Dias,alice.dias+2125@outlook.com,SUDESTE,40,2025-11-25T18:27:57.414Z
57014017741,Yasmin Batista,yasmin.batista+7741@gmail.com,CENTRO-OESTE,20,2025-11-25T18:27:57.414Z
57019523870,Mariana Rezende,mariana.rezende+3870@live.com,NORDESTE,24,2025-11-25T18:27:57.414Z
57023922432,Augusto Paiva,augusto.paiva+2432@icloud.com,SUDESTE,29,2025-11-25T18:27:57.414Z
57028779816,Evelin Oliveira,evelin.oliveira+9816@mail.com,SUL,29,2025-11-25T18:27:57.414Z
57049751223,Gabriela Prado,gabriela.prado+1223@icloud.com,SUDESTE,40,2025-11-25T18:27:57.414Z
57067425835,Erick Rangel,erick.rangel+5835@uol.com.br,NORDESTE,32,2025-11-25T18:27:57.414Z
57067533455,Felipe Pontes,felipe.pontes+3455@gmail.com,SUDESTE,41,2025-11-25T18:27:57.414Z
57067878645,Arthur Pires,arthur.pires+8645@live.com,SUDESTE,48,2025-11-25T18:27:57.414Z
57080413329,Beatriz Ribeiro,beatriz.ribeiro+3329@outlook.com,NORTE,52,2025-11-25T18:27:57.414Z
57084868688,Caíque Prado,caique.prado+8688@mail.com,CENTRO-OESTE,42,2025-11-25T18:27:57.414Z
57088957402,Arthur Teixeira,arthur.teixeira+7402@hotmail.com,NORDESTE,32,2025-11-25T18:27:57.414Z
57093499729,Letícia Prado,leticia.prado+9729@hotmail.com,SUDESTE,76,2025-11-25T18:27:57.414Z
57093693258,Bárbara Rodrigues,barbara.rodrigues+3258@live.com,SUDESTE,29,2025-11-25T18:27:57.414Z
57095704838,Elis Coelho,elis.coelho+4838@bol.com.br,CENTRO-OESTE,21,2025-11-25T18:27:57.414Z
57096988869,Matheus Gomes,matheus.gomes+8869@gmail.com,SUDESTE,46,2025-11-25T18:27:57.414Z
57100254119,Ana Santos,ana.santos+4119@bol.com.br,SUDESTE,42,2025-11-25T18:27:57.414Z
57105335969,João Amorim,joao.amorim+5969@hotmail.com,NORDESTE,22,2025-11-25T18:27:57.414Z
57113833099,Caíque Rezende,caique.rezende+3099@bol.com.br,NORTE,31,2025-11-25T18:27:57.414Z
57117987868,Vitória Fernandes,vitoria.fernandes+7868@icloud.com,NORTE,20,2025-11-25T18:27:57.414Z
57120576896,Alessandra Rodrigues,alessandra.rodrigues+6896@live.com,SUDESTE,51,2025-11-25T18:27:57.414Z
57122073500,Henrique Prado,henrique.prado+3500@icloud.com,CENTRO-OESTE,30,2025-11-25T18:27:57.414Z
57130571559,Ana Carvalho,ana.carvalho+1559@uol.com.br,NORDESTE,40,2025-11-25T18:27:57.414Z
57139003646,Antônio Teixeira,antonio.teixeira+3646@yahoo.com,NORDESTE,41,2025-11-25T18:27:57.414Z
57139643191,Patrícia Moraes,patricia.moraes+3191@uol.com.br,CENTRO-OESTE,47,2025-11-25T18:27:57.414Z
57140844363,Elaine Rezende,elaine.rezende+4363@icloud.com,SUDESTE,36,2025-11-25T18:27:57.414Z
57148198751,Sofia Dias,sofia.dias+8751@mail.com,SUL,33,2025-11-25T18:27:57.414Z
57155356165,Fábio Albuquerque,fabio.albuquerque+6165@outlook.com,CENTRO-OESTE,29,2025-11-25T18:27:57.414Z
57167852007,Patrícia Sales,patricia.sales+2007@bol.com.br,NORDESTE,41,2025-11-25T18:27:57.414Z
57168189043,Cecília Macedo,cecilia.macedo+9043@proton.me,SUDESTE,50,2025-11-25T18:27:57.414Z
57170886249,Fabiana Pereira,fabiana.pereira+6249@hotmail.com,SUL,22,2025-11-25T18:27:57.414Z
57177208149,Isabela Reis,isabela.reis+8149@live.com,NORDESTE,47,2025-11-25T18:27:57.414Z
57179963025,Sofia Araújo,sofia.araujo+3025@gmail.com,NORDESTE,23,2025-11-25T18:27:57.414Z
57186910674,Jonathan Nunes,jonathan.nunes+0674@live.com,NORTE,21,2025-11-25T18:27:57.414Z
57189978283,Otávio Bonfim,otavio.bonfim+8283@outlook.com,NORDESTE,38,2025-11-25T18:27:57.414Z
57193862605,Simone Pontes,simone.pontes+2605@proton.me,SUDESTE,41,2025-11-25T18:27:57.414Z
57212553206,Breno Batista,breno.batista+3206@hotmail.com,SUDESTE,30,2025-11-25T18:27:57.414Z
57216719360,Elis Reis,elis.reis+9360@outlook.com,NORTE,74,2025-11-25T18:27:57.414Z
57217267794,Alice Coelho,alice.coelho+7794@yahoo.com,SUL,57,2025-11-25T18:27:57.414Z
57218754444,Elisa Teixeira,elisa.teixeira+4444@hotmail.com,SUDESTE,68,2025-11-25T18:27:57.414Z
57221913810,Camila Macedo,camila.macedo+3810@uol.com.br,CENTRO-OESTE,20,2025-11-25T18:27:57.414Z
57228229806,João Campos,joao.campos+9806@icloud.com,SUDESTE,29,2025-11-25T18:27:57.414Z
57233614161,Lucas Moura,lucas.moura+4161@hotmail.com,NORDESTE,42,2025-11-25T18:27:57.414Z
57245113291,André Batista,andre.batista+3291@bol.com.br,SUDESTE,59,2025-11-25T18:27:57.414Z
57249709636,Alice Moreira,alice.moreira+9636@gmail.com,SUDESTE,56,2025-11-25T18:27:57.414Z
57258728745,João Azevedo,joao.azevedo+8745@proton.me,NORDESTE,75,2025-11-25T18:27:57.414Z
57259103737,Beatriz Sales,beatriz.sales+3737@mail.com,NORTE,37,2025-11-25T18:27:57.414Z
57265122691,Mariana Toledo,mariana.toledo+2691@icloud.com,SUL,42,2025-11-25T18:27:57.414Z
57272817920,Caio Maia,caio.maia+7920@proton.me,SUDESTE,31,2025-11-25T18:27:57.414Z
57280119445,Flávia Barros,flavia.barros+9445@bol.com.br,NORDESTE,40,2025-11-25T18:27:57.414Z
57283721476,Clara Fernandes,clara.fernandes+1476@uol.com.br,SUDESTE,58,2025-11-25T18:27:57.414Z
57284567996,Daniela Macedo,daniela.macedo+7996@mail.com,SUL,62,2025-11-25T18:27:57.414Z
57292079347,Flávia Araújo,flavia.araujo+9347@gmail.com,SUDESTE,19,2025-11-25T18:27:57.414Z
57298096303,Letícia Dias,leticia.dias+6303@icloud.com,NORDESTE,42,2025-11-25T18:27:57.414Z
57300985299,Alessandra Lima,alessandra.lima+5299@icloud.com,SUDESTE,38,2025-11-25T18:27:57.414Z
57302951896,Caio Almeida,caio.almeida+1896@proton.me,SUL,63,2025-11-25T18:27:57.414Z
57313740595,Patrícia Pinheiro,patricia.pinheiro+0595@live.com,SUDESTE,47,2025-11-25T18:27:57.414Z
57316247902,Ana Xavier,ana.xavier+7902@yahoo.com,SUDESTE,58,2025-11-25T18:27:57.414Z
57317557730,Natalia Fonseca,natalia.fonseca+7730@yahoo.com,NORDESTE,39,2025-11-25T18:27:57.414Z
57324917125,Débora Pires,debora.pires+7125@gmail.com,NORDESTE,37,2025-11-25T18:27:57.414Z
57325720739,Paula Ribeiro,paula.ribeiro+0739@mail.com,SUL,57,2025-11-25T18:27:57.414Z
57328366300,Beatriz Paiva,beatriz.paiva+6300@live.com,SUDESTE,57,2025-11-25T18:27:57.414Z
57331436049,Carla Pereira,carla.pereira+6049@uol.com.br,NORDESTE,38,2025-11-25T18:27:57.414Z
57336326871,Gustavo Sales,gustavo.sales+6871@outlook.com,NORDESTE,43,2025-11-25T18:27:57.414Z
