id_cliente,nome_cliente,regiao_cliente,idade_cliente,faixa_etaria,qtde_atendimentos,tempo_medio_espera_seg,tempo_medio_atendimento_seg,nota_media_satisfacao,taxa_resolucao,custo_total,custo_medio_por_chamado
37877579483,Joana Azevedo,SUL,39,Adulto,1,0.0,70.0,3.0,1.00000,0.00496003,0.004960030000
40914012108,Camila Toledo,NORDESTE,39,Adulto,1,0.0,448.0,3.0,0.00000,0.04445010,0.044450100000
44341160062,Augusto Andrade,CENTRO-OESTE,56,Adulto,1,0.0,83.0,3.0,1.00000,0.00380768,0.003807680000
45676450005,Flávia Correia,SUL,58,Adulto,2,234.0,1082.0,2.5,0.50000,1.53096715,0.765483575000
45737077910,Augusto Novaes,NORTE,60,Adulto,1,0.0,520.0,3.0,1.00000,0.04604846,0.046048460000
47663518159,Gustavo Dutra,SUDESTE,37,Adulto,1,0.0,506.0,4.0,1.00000,0.02100405,0.021004050000
52051806249,Camila Cunha,NORDESTE,28,Jovem,3,420.0,1124.0,3.0,0.33333,1.18537264,0.395124213333
54319351402,Camila Xavier,SUDESTE,26,Jovem,4,331.25,2153.75,3.0,0.25000,3.30116813,0.825292032500
55342100621,Bárbara Toledo,SUL,28,Jovem,1,0.0,44.0,2.0,1.00000,0.00837283,0.008372830000
55667537314,José Amorim,NORDESTE,49,Adulto,3,420.0,1640.0,3.3333333333333335,0.33333,0.22765562,0.075885206667
63233052242,Fábio Figueiredo,SUDESTE,27,Jovem,1,0.0,52.0,3.0,1.00000,0.00042069,0.000420690000
63397639187,Caio Silveira,SUDESTE,39,Adulto,4,524.0,1745.25,2.5,0.50000,3.72555745,0.931389362500
66983222494,Diego Teixeira,NORDESTE,28,Jovem,1,0.0,40.0,3.0,1.00000,0.00588536,0.005885360000
71625344533,Fabiana Cunha,CENTRO-OESTE,26,Jovem,1,0.0,535.0,5.0,1.00000,0.02972282,0.029722820000
74675208417,Bárbara Barbosa,NORDESTE,33,Adulto,1,0.0,178.0,3.0,0.00000,0.03257716,0.032577160000
76579246658,Natalia Cavalcante,SUL,40,Adulto,2,8.5,807.0,3.0,0.50000,0.09524757,0.047623785000
77480342749,Renato Mendes,SUDESTE,59,Adulto,1,0.0,369.0,3.0,0.00000,0.01338081,0.013380810000
80854533036,Alice Rezende,NORDESTE,27,Jovem,1,0.0,871.0,3.0,0.00000,0.10195019,0.101950190000
84427602111,Vinícius Araújo,NORTE,66,Idoso,1,0.0,55.0,,1.00000,0.00487140,0.004871400000
87378475830,Amanda Amorim,SUDESTE,31,Adulto,3,130.0,1314.6666666666667,3.0,0.00000,1.22452314,0.408174380000
98727783391,Felipe Amorim,SUL,59,Adulto,1,0.0,197.0,,0.00000,0.03021030,0.030210300000
18557312782,Yasmin Costa,SUL,30,Adulto,1,0.0,528.0,2.0,0.00000,0.01455211,0.014552110000
19178186638,Alessandra Andrade,SUDESTE,50,Adulto,1,0.0,111.0,3.0,0.00000,0.00797591,0.007975910000
37612768167,Fernando Sant’anna,SUDESTE,38,Adulto,2,43.5,1798.5,3.0,0.00000,2.49372440,1.246862200000
38483655591,Estela Amorim,SUL,19,Jovem,1,0.0,178.0,2.0,1.00000,0.02624211,0.026242110000
53655263820,Elis Barreto,NORDESTE,30,Adulto,1,0.0,160.0,3.0,0.00000,0.02295693,0.022956930000
56198475805,Felipe Moreira,CENTRO-OESTE,47,Adulto,1,0.0,36.0,4.0,1.00000,0.00395766,0.003957660000
64755985553,Clara Barros,NORDESTE,38,Adulto,9,482.6666666666667,846.7777777777778,2.888888888888889,0.44444,2.75230097,0.305811218889
70949892219,Eduarda Fernandes,SUDESTE,50,Adulto,1,0.0,65.0,,0.00000,0.01240341,0.012403410000
74733021805,Tatiana Moraes,NORTE,23,Jovem,1,0.0,408.0,3.0,0.00000,0.02532246,0.025322460000
75555975109,Alice Costa,NORDESTE,26,Jovem,1,0.0,152.0,2.0,1.00000,0.02806431,0.028064310000
77746723215,Diego Azevedo,SUDESTE,73,Idoso,1,0.0,126.0,2.0,1.00000,0.01207801,0.012078010000
82226224213,Gabriela Ribeiro,NORDESTE,49,Adulto,1,0.0,1016.0,2.0,0.00000,0.14359438,0.143594380000
86696245867,Letícia Carvalho,NORDESTE,22,Jovem,6,577.5,2686.6666666666665,3.3333333333333335,0.16667,11.36686841,1.894478068333
89971058553,Rodrigo Nunes,NORDESTE,28,Jovem,1,0.0,664.0,2.0,0.00000,0.12593158,0.125931580000
20595557607,Elisa Rocha,NORDESTE,19,Jovem,1,0.0,145.0,2.0,1.00000,0.01713094,0.017130940000
23286953418,Rafael Macedo,CENTRO-OESTE,21,Jovem,3,400.6666666666667,1083.0,3.6666666666666665,0.33333,0.53715934,0.179053113333
28995844282,Paula Barros,NORDESTE,72,Idoso,1,0.0,994.0,2.0,1.00000,0.13700604,0.137006040000
40604545425,Igor Correia,NORDESTE,30,Adulto,7,636.2857142857143,1942.7142857142858,2.2857142857142856,0.57143,6.78314725,0.969021035714
43822423937,Helena Almeida,NORDESTE,28,Jovem,1,0.0,405.0,3.0,0.00000,0.07713614,0.077136140000
44840752648,Heitor Paiva,SUDESTE,30,Adulto,1,0.0,811.0,3.0,0.00000,0.10247664,0.102476640000
47902477650,Elis Moraes,CENTRO-OESTE,37,Adulto,1,0.0,114.0,3.0,1.00000,0.01348469,0.013484690000
48232448535,Cristiano Silva,SUDESTE,41,Adulto,1,0.0,111.0,3.0,1.00000,0.01679677,0.016796770000
50650161119,Rodrigo Fonseca,CENTRO-OESTE,38,Adulto,1,0.0,364.0,2.0,1.00000,0.02949338,0.029493380000
53978933232,Fábio Maia,NORTE,48,Adulto,3,328.3333333333333,1593.0,2.6666666666666665,0.33333,1.06028153,0.353427176667
56264337968,Adriana Andrade,SUL,48,Adulto,1,0.0,111.0,4.0,0.00000,0.00090613,0.000906130000
62797658418,Adriana Rangel,NORDESTE,36,Adulto,1,0.0,48.0,4.0,1.00000,0.00376844,0.003768440000
75427485790,Sofia Andrade,SUL,42,Adulto,1,0.0,206.0,2.0,0.00000,0.00754480,0.007544800000
77185215413,Gabriela Ribeiro,CENTRO-OESTE,28,Jovem,1,0.0,415.0,3.0,0.00000,0.01239603,0.012396030000
81874433131,Camila Nunes,SUDESTE,40,Adulto,2,247.0,2175.0,3.0,0.00000,1.37153365,0.685766825000
83269486305,Helena Moreira,NORTE,53,Adulto,1,0.0,87.0,,0.00000,0.01480467,0.014804670000
86067821971,José Prado,CENTRO-OESTE,20,Jovem,2,264.5,1435.0,3.5,0.50000,0.42784069,0.213920345000
92876579816,Thiago Toledo,SUDESTE,40,Adulto,1,0.0,83.0,3.0,0.00000,0.00684040,0.006840400000
99018244613,Cristiano Ribeiro,SUDESTE,50,Adulto,1,0.0,222.0,,0.00000,0.04231578,0.042315780000
99998245274,Fernando Rodrigues,NORTE,49,Adulto,2,274.5,1649.5,,0.50000,0.49624753,0.248123765000
20158955411,Larissa Paiva,NORDESTE,37,Adulto,1,0.0,86.0,3.0,0.00000,0.00279445,0.002794450000
22737863395,Larissa Araújo,SUDESTE,69,Idoso,1,0.0,537.0,3.0,0.00000,0.03191310,0.031913100000
30444779498,Caio Xavier,SUDESTE,22,Jovem,1,0.0,49.0,4.0,1.00000,0.00162999,0.001629990000
33745213168,Enzo Santos,SUDESTE,50,Adulto,1,0.0,114.0,2.0,1.00000,0.01845458,0.018454580000
34802355047,Isabela Siqueira,NORDESTE,49,Adulto,2,21.0,619.0,3.0,0.50000,0.32104020,0.160520100000
37596432971,Gustavo Souza,SUDESTE,41,Adulto,1,0.0,75.0,4.0,0.00000,0.00777384,0.007773840000
45537515226,Diogo Paiva,SUL,38,Adulto,4,569.0,1172.0,2.5,0.25000,2.53008640,0.632521600000
45945687727,Sofia Bonfim,SUDESTE,51,Adulto,1,0.0,94.0,2.0,1.00000,0.01274596,0.012745960000
47717712790,Fernando Pires,SUL,29,Jovem,1,0.0,459.0,3.0,1.00000,0.00939144,0.009391440000
54906763429,Alice Carvalho,SUDESTE,29,Jovem,1,0.0,101.0,4.0,0.00000,0.01478103,0.014781030000
55442137722,Vitória Barros,NORTE,31,Adulto,1,0.0,43.0,2.0,0.00000,0.00759506,0.007595060000
59728625693,Elis Barbosa,SUDESTE,40,Adulto,2,109.5,1861.0,,0.00000,0.38273293,0.191366465000
64287846161,Bruno Souza,NORTE,49,Adulto,1,0.0,676.0,2.0,1.00000,0.11038106,0.110381060000
65683059298,Igor Guimarães,SUDESTE,59,Adulto,1,0.0,89.0,4.0,0.00000,0.01417148,0.014171480000
78507263859,Gustavo Coelho,SUDESTE,53,Adulto,1,0.0,729.0,3.0,0.00000,0.04389564,0.043895640000
87640090654,Elaine Dias,NORTE,21,Jovem,1,0.0,293.0,2.0,1.00000,0.04933832,0.049338320000
93628539779,Evelin Dutra,SUL,70,Idoso,1,0.0,1048.0,4.0,1.00000,0.06595585,0.065955850000
12551803541,Arthur Bonfim,SUL,30,Adulto,2,97.0,448.5,3.5,0.00000,0.19546175,0.097730875000
13369794360,Otávio Correia,NORDESTE,49,Adulto,1,0.0,219.0,3.0,0.00000,0.02918157,0.029181570000
18086570036,Rodrigo Barbosa,SUDESTE,59,Adulto,1,0.0,286.0,4.0,1.00000,0.05325222,0.053252220000
19071220745,Daniela Xavier,SUDESTE,42,Adulto,1,0.0,762.0,4.0,0.00000,0.01412781,0.014127810000
20397867800,Fábio Aguiar,SUDESTE,58,Adulto,1,0.0,595.0,,0.00000,0.10078422,0.100784220000
23307747063,Augusto Maia,NORDESTE,37,Adulto,1,0.0,339.0,3.0,1.00000,0.04874723,0.048747230000
38126042399,Igor Campos,NORDESTE,20,Jovem,1,0.0,1198.0,2.0,0.00000,0.19725105,0.197251050000
41059620775,Heitor Queiroz,SUL,40,Adulto,1,0.0,112.0,5.0,1.00000,0.01135038,0.011350380000
47590484023,Bianca Pereira,SUL,50,Adulto,2,23.5,561.5,3.0,0.00000,0.84320499,0.421602495000
51266121302,Felipe Cardoso,NORDESTE,22,Jovem,2,86.5,383.0,2.5,0.50000,0.51112996,0.255564980000
53663135580,Carla Mendes,SUL,30,Adulto,1,0.0,373.0,2.0,0.00000,0.03101885,0.031018850000
55556076748,Augusto Rocha,SUDESTE,50,Adulto,1,0.0,453.0,3.0,0.00000,0.00286287,0.002862870000
63508586695,Lucas Andrade,SUL,42,Adulto,1,0.0,252.0,3.0,1.00000,0.04613803,0.046138030000
65711877284,Bianca Almeida,SUL,31,Adulto,1,0.0,571.0,2.0,1.00000,0.05536350,0.055363500000
67317788384,Simone Cavalcante,NORTE,63,Idoso,1,0.0,198.0,,0.00000,0.03777122,0.037771220000
79508156216,Antônio Xavier,SUDESTE,73,Idoso,1,0.0,263.0,3.0,0.00000,0.01657451,0.016574510000
81249589258,Arthur Pereira,SUDESTE,23,Jovem,1,0.0,480.0,3.0,1.00000,0.00625084,0.006250840000
83215363744,Letícia Almeida,SUDESTE,29,Jovem,2,153.0,996.5,2.0,0.00000,0.94322803,0.471614015000
84537938547,Gustavo Batista,SUDESTE,30,Adulto,3,363.3333333333333,1432.3333333333333,3.6666666666666665,0.00000,1.74567592,0.581891973333
19019782632,Yasmin Tavares,SUDESTE,69,Idoso,1,0.0,225.0,3.0,0.00000,0.00066961,0.000669610000
31087672306,Rafael Brito,SUL,59,Adulto,1,0.0,1065.0,2.0,0.00000,0.08601737,0.086017370000
32994767562,Fábio Siqueira,SUL,74,Idoso,2,290.5,764.0,4.0,0.50000,0.48384060,0.241920300000
39785445807,Natalia Xavier,SUDESTE,31,Adulto,3,140.33333333333334,552.3333333333334,3.6666666666666665,0.00000,0.66268212,0.220894040000
46532983844,Alice Souza,NORTE,33,Adulto,1,0.0,62.0,3.0,0.00000,0.00917536,0.009175360000
59920407788,Renato Dias,NORDESTE,20,Jovem,1,0.0,95.0,4.0,0.00000,0.01880017,0.018800170000
64360092393,Flávia Queiroz,SUL,37,Adulto,1,0.0,966.0,2.0,1.00000,0.13788158,0.137881580000
64560248283,Gabriela Moreira,SUL,22,Jovem,2,138.0,2154.5,3.0,0.00000,1.30091414,0.650457070000
65739245488,Diego Antunes,SUDESTE,27,Jovem,1,0.0,62.0,2.0,1.00000,0.00926268,0.009262680000
80393110236,Gustavo Batista,CENTRO-OESTE,49,Adulto,1,0.0,112.0,4.0,0.00000,0.00522245,0.005222450000
83002657780,Eduarda Cardoso,NORDESTE,31,Adulto,1,0.0,424.0,3.0,0.00000,0.03932692,0.039326920000
92400818281,Breno Santana,NORDESTE,29,Jovem,2,159.5,623.0,3.0,0.50000,0.52834598,0.264172990000
92876970779,Matheus Novaes,SUDESTE,32,Adulto,1,0.0,160.0,3.0,0.00000,0.00583669,0.005836690000
93146668469,Isabela Maia,SUDESTE,61,Idoso,1,0.0,242.0,3.0,1.00000,0.02410782,0.024107820000
95099474635,Bárbara Barreto,NORDESTE,29,Jovem,1,0.0,1104.0,3.0,0.00000,0.00871969,0.008719690000
99342295016,Eduarda Campos,NORDESTE,28,Jovem,1,0.0,181.0,,0.00000,0.02929123,0.029291230000
22866584498,Sofia Carvalho,NORDESTE,40,Adulto,1,0.0,452.0,,0.00000,0.05832352,0.058323520000
26186694524,Evelin Freitas,NORDESTE,40,Adulto,4,582.0,2120.25,3.0,0.50000,1.51036757,0.377591892500
29058548395,Camila Assis,CENTRO-OESTE,48,Adulto,1,0.0,271.0,3.0,0.00000,0.00745113,0.007451130000
32080560374,Cecília Cunha,SUL,37,Adulto,1,0.0,1101.0,3.0,1.00000,0.00243761,0.002437610000
39400694433,Alice Moura,SUL,62,Idoso,1,0.0,523.0,3.0,0.00000,0.01700553,0.017005530000
49285486624,Igor Siqueira,NORDESTE,52,Adulto,3,298.6666666666667,1526.3333333333333,2.3333333333333335,0.33333,1.00874135,0.336247116667
51942938503,Diego Rocha,SUDESTE,20,Jovem,1,0.0,447.0,2.0,1.00000,0.07817737,0.078177370000
52760349524,Rodrigo Albuquerque,SUDESTE,33,Adulto,1,0.0,302.0,4.0,1.00000,0.05548132,0.055481320000
55320153207,José Coelho,SUDESTE,47,Adulto,2,163.0,1103.5,3.0,0.50000,1.13867372,0.569336860000
55467275178,Paula Pinheiro,SUDESTE,47,Adulto,1,0.0,575.0,2.0,1.00000,0.04471030,0.044710300000
59641089681,Arthur Maia,SUDESTE,31,Adulto,4,204.5,1509.0,3.0,0.50000,3.72773059,0.931932647500
63922905882,Caíque Amorim,NORDESTE,48,Adulto,1,0.0,824.0,2.0,1.00000,0.13065100,0.130651000000
67078209174,Evelin Barbosa,NORDESTE,38,Adulto,1,0.0,191.0,2.0,0.00000,0.02654101,0.026541010000
67908598522,Elisa Peixoto,SUDESTE,40,Adulto,5,417.2,2043.0,2.4,0.40000,3.95860373,0.791720746000
68834363842,Fabiana Pires,SUDESTE,30,Adulto,1,0.0,175.0,3.0,0.00000,0.03142576,0.031425760000
74648251548,Caíque Santana,SUDESTE,31,Adulto,1,0.0,327.0,3.0,0.00000,0.00444413,0.004444130000
74995618482,Isabela Oliveira,NORDESTE,40,Adulto,3,536.6666666666666,1675.0,3.0,0.33333,0.93745040,0.312483466667
75731225977,Cristiano Siqueira,SUL,51,Adulto,1,0.0,370.0,3.0,1.00000,0.06410764,0.064107640000
77645402373,Gabriela Siqueira,SUDESTE,39,Adulto,1,0.0,790.0,2.0,0.00000,0.06120868,0.061208680000
78300176542,Enzo Azevedo,SUL,28,Jovem,2,240.5,532.5,4.0,0.00000,0.44418851,0.222094255000
88897950258,Karina Pinheiro,SUL,51,Adulto,1,0.0,35.0,,0.00000,0.00589630,0.005896300000
92862582143,Erick Freitas,NORDESTE,51,Adulto,3,351.0,1100.0,2.0,0.00000,0.79890160,0.266300533333
94289271778,Fabiana Moraes,SUDESTE,28,Jovem,1,0.0,233.0,4.0,0.00000,0.04161194,0.041611940000
97485121878,Bruno Santos,NORDESTE,26,Jovem,1,0.0,591.0,,0.00000,0.11143080,0.111430800000
98649324207,Tatiana Aguiar,SUDESTE,56,Adulto,1,0.0,102.0,,0.00000,0.01765099,0.017650990000
27986381354,Felipe Cunha,NORDESTE,73,Idoso,1,0.0,343.0,5.0,0.00000,0.01503121,0.015031210000
32203539427,Augusto Correia,SUDESTE,32,Adulto,1,0.0,456.0,3.0,0.00000,0.05104908,0.051049080000
38169757899,Igor Monteiro,CENTRO-OESTE,22,Jovem,1,0.0,62.0,4.0,1.00000,0.00760598,0.007605980000
49477219136,Gabriela Xavier,NORDESTE,31,Adulto,1,0.0,495.0,3.0,0.00000,0.04615075,0.046150750000
51534701147,Camila Amorim,NORDESTE,30,Adulto,2,37.0,1679.0,4.0,0.00000,1.02842854,0.514214270000
51626525770,Amanda Martins,NORTE,29,Jovem,1,0.0,244.0,2.0,1.00000,0.03361496,0.033614960000
57067878645,Arthur Pires,SUDESTE,48,Adulto,1,0.0,392.0,2.0,1.00000,0.02981976,0.029819760000
68283779679,Paula Peixoto,SUDESTE,47,Adulto,1,0.0,211.0,3.0,0.00000,0.00559537,0.005595370000
84506171442,José Rodrigues,NORDESTE,40,Adulto,1,0.0,136.0,3.0,0.00000,0.00976239,0.009762390000
87196991709,Fábio Rezende,NORDESTE,28,Jovem,1,0.0,344.0,3.0,0.00000,0.05231003,0.052310030000
89629513593,Letícia Siqueira,NORDESTE,39,Adulto,1,0.0,146.0,2.0,0.00000,0.01927239,0.019272390000
90277710751,Karina Amorim,SUDESTE,30,Adulto,1,0.0,47.0,4.0,0.00000,0.00903530,0.009035300000
93535041179,Cristiano Bonfim,SUL,33,Adulto,1,0.0,466.0,2.0,1.00000,0.04972272,0.049722720000
10394267007,Renato Fernandes,NORDESTE,38,Adulto,1,0.0,114.0,4.0,0.00000,0.01562499,0.015624990000
13841149438,Gabriela Peixoto,CENTRO-OESTE,61,Idoso,1,0.0,342.0,2.0,1.00000,0.05501091,0.055010910000
16826883904,Paula Lima,CENTRO-OESTE,51,Adulto,1,0.0,453.0,2.0,0.00000,0.06421213,0.064212130000
18088500631,Flávia Rezende,SUDESTE,60,Adulto,1,0.0,437.0,4.0,1.00000,0.02925615,0.029256150000
24228278541,Joana Guimarães,NORDESTE,41,Adulto,1,0.0,198.0,3.0,1.00000,0.03319249,0.033192490000
36181444896,Mariana Moraes,CENTRO-OESTE,41,Adulto,1,0.0,246.0,2.0,0.00000,0.00732759,0.007327590000
49832971969,Vinícius Costa,SUDESTE,48,Adulto,1,0.0,379.0,4.0,0.00000,0.03546003,0.035460030000
53180650506,Fernando Lima,NORDESTE,43,Adulto,1,0.0,137.0,4.0,1.00000,0.00229958,0.002299580000
63592973451,João Assis,SUDESTE,21,Jovem,1,0.0,222.0,3.0,1.00000,0.01415943,0.014159430000
69870162906,Tatiana Silva,SUDESTE,26,Jovem,1,0.0,435.0,2.0,0.00000,0.04787959,0.047879590000
71557302116,Diego Coelho,NORDESTE,60,Adulto,1,0.0,44.0,3.0,0.00000,0.00467289,0.004672890000
76461642254,José Queiroz,SUDESTE,27,Jovem,1,0.0,986.0,2.0,1.00000,0.13103717,0.131037170000
76774985820,Alessandra Barros,SUDESTE,61,Idoso,1,0.0,515.0,2.0,1.00000,0.04258457,0.042584570000
77193131783,Débora Costa,SUDESTE,41,Adulto,1,0.0,562.0,3.0,0.00000,0.06127669,0.061276690000
81076740843,Elaine Fernandes,NORDESTE,69,Idoso,1,0.0,78.0,4.0,1.00000,0.00862155,0.008621550000
11908551009,Paula Pontes,NORDESTE,40,Adulto,1,0.0,164.0,3.0,0.00000,0.02340313,0.023403130000
11925308982,Flávia Brito,CENTRO-OESTE,26,Jovem,1,0.0,155.0,3.0,0.00000,0.01770166,0.017701660000
26857332695,Joana Coelho,SUDESTE,50,Adulto,2,130.5,834.0,3.0,0.50000,1.04547897,0.522739485000
28515066466,Vinícius Figueiredo,NORDESTE,25,Jovem,1,0.0,1136.0,3.0,1.00000,0.22528348,0.225283480000
30930933590,Enzo Fernandes,NORDESTE,20,Jovem,2,9.5,1627.0,2.0,0.00000,2.00013791,1.000068955000
33148718272,Adriana Sant’anna,SUL,77,Idoso,1,0.0,204.0,2.0,1.00000,0.00935561,0.009355610000
36123554583,Elis Azevedo,SUDESTE,30,Adulto,2,118.5,531.5,3.0,0.50000,0.30641325,0.153206625000
38544501680,Elis Pereira,NORDESTE,49,Adulto,1,0.0,103.0,3.0,0.00000,0.00441045,0.004410450000
39969743727,Letícia Macedo,NORDESTE,37,Adulto,1,0.0,86.0,4.0,1.00000,0.01273465,0.012734650000
48688791132,Diogo Queiroz,SUDESTE,71,Idoso,1,0.0,468.0,4.0,0.00000,0.08903327,0.089033270000
52731569169,Paula Dutra,SUDESTE,37,Adulto,1,0.0,633.0,3.0,0.00000,0.03263246,0.032632460000
56915819159,Fabiana Barbosa,SUDESTE,39,Adulto,1,0.0,197.0,3.0,1.00000,0.00909653,0.009096530000
64933522151,Rafael Barbosa,NORDESTE,40,Adulto,1,0.0,124.0,2.0,0.00000,0.00132294,0.001322940000
69316608814,Breno Rezende,SUDESTE,71,Idoso,3,278.3333333333333,1745.3333333333333,2.0,0.33333,2.18142433,0.727141443333
72265832551,Caio Aguiar,CENTRO-OESTE,38,Adulto,1,0.0,165.0,2.0,1.00000,0.00962023,0.009620230000
73231613622,Breno Queiroz,SUDESTE,42,Adulto,1,0.0,794.0,4.0,1.00000,0.01417080,0.014170800000
75699452327,Enzo Cardoso,NORDESTE,30,Adulto,1,0.0,130.0,2.0,1.00000,0.00491395,0.004913950000
75746558573,Bárbara Rocha,NORDESTE,42,Adulto,1,0.0,579.0,5.0,0.00000,0.00314874,0.003148740000
78894072212,Caíque Toledo,CENTRO-OESTE,30,Adulto,1,0.0,354.0,,0.00000,0.00418880,0.004188800000
82049500634,Carla Nunes,NORDESTE,30,Adulto,1,0.0,647.0,2.0,1.00000,0.01692917,0.016929170000
87321362786,Estela Pereira,CENTRO-OESTE,38,Adulto,1,0.0,641.0,2.0,0.00000,0.07510461,0.075104610000
94444320881,Arthur Xavier,SUDESTE,20,Jovem,1,0.0,60.0,3.0,0.00000,0.01159449,0.011594490000
16512566544,Beatriz Monteiro,SUL,70,Idoso,2,217.5,756.0,3.0,0.50000,0.92706852,0.463534260000
19108422142,Alice Barreto,SUDESTE,30,Adulto,1,0.0,578.0,,0.00000,0.03243250,0.032432500000
29514707330,Jonathan Siqueira,SUDESTE,50,Adulto,1,0.0,1041.0,3.0,1.00000,0.10571117,0.105711170000
30584000735,Vitória Araújo,SUL,21,Jovem,1,0.0,1035.0,4.0,1.00000,0.14564793,0.145647930000
33581529538,Rodrigo Azevedo,SUDESTE,33,Adulto,1,0.0,1191.0,3.0,0.00000,0.14115277,0.141152770000
45476328684,Alice Teixeira,SUDESTE,38,Adulto,8,596.625,1959.5,2.625,0.50000,10.93546814,1.366933517500
46942731228,Arthur Rodrigues,SUDESTE,51,Adulto,1,0.0,63.0,3.0,0.00000,0.00161856,0.001618560000
46979001097,Fabiana Cunha,CENTRO-OESTE,40,Adulto,1,0.0,578.0,3.0,1.00000,0.06035496,0.060354960000
54075241127,Renato Pinheiro,SUL,31,Adulto,4,380.5,1231.5,3.0,0.50000,2.85558856,0.713897140000
54950354043,Adriana Brito,NORDESTE,37,Adulto,1,0.0,859.0,4.0,1.00000,0.01055433,0.010554330000
68472923190,Augusto Toledo,SUL,42,Adulto,1,0.0,331.0,2.0,1.00000,0.05803031,0.058030310000
69794799162,Diogo Araújo,NORDESTE,40,Adulto,2,15.0,1633.0,,0.50000,2.23114847,1.115574235000
82806909828,Thiago Dutra,SUDESTE,58,Adulto,1,0.0,109.0,2.0,0.00000,0.01282777,0.012827770000
84254537997,Diego Araújo,SUL,50,Adulto,2,33.0,1158.5,3.5,0.50000,0.73190359,0.365951795000
92642797596,Evelin Santana,CENTRO-OESTE,39,Adulto,1,0.0,55.0,4.0,1.00000,0.00565131,0.005651310000
99556566615,Matheus Pires,SUDESTE,50,Adulto,1,0.0,506.0,,0.00000,0.03464455,0.034644550000
27289073943,Helena Mendes,NORTE,21,Jovem,1,0.0,1200.0,3.0,0.00000,0.04956067,0.049560670000
41035762077,Beatriz Queiroz,NORDESTE,48,Adulto,1,0.0,345.0,3.0,0.00000,0.03678454,0.036784540000
42457149594,Fernando Queiroz,NORDESTE,46,Adulto,1,0.0,283.0,3.0,0.00000,0.03643370,0.036433700000
43798971894,Yasmin Santos,SUL,43,Adulto,1,0.0,179.0,3.0,1.00000,0.03263925,0.032639250000
46467233646,Yasmin Guimarães,NORDESTE,61,Idoso,1,0.0,385.0,3.0,0.00000,0.06323921,0.063239210000
54016586105,Rodrigo Mendes,NORDESTE,61,Idoso,1,0.0,393.0,3.0,1.00000,0.06705948,0.067059480000
68608163166,Flávia Oliveira,SUDESTE,23,Jovem,1,0.0,70.0,3.0,1.00000,0.00368718,0.003687180000
72413165182,Augusto Martins,SUDESTE,23,Jovem,1,0.0,858.0,3.0,1.00000,0.15316458,0.153164580000
85490124692,Renato Andrade,SUDESTE,76,Idoso,1,0.0,77.0,3.0,0.00000,0.00668993,0.006689930000
89834113135,Bruno Silva,SUL,29,Jovem,4,323.0,1263.5,3.0,0.00000,1.84698765,0.461746912500
98503842739,Camila Coelho,NORDESTE,29,Jovem,2,105.0,867.5,,0.00000,0.34526794,0.172633970000
10751866768,Fábio Mendes,NORDESTE,42,Adulto,3,209.0,1616.6666666666667,3.3333333333333335,0.33333,2.77107905,0.923693016667
20683191312,Patrícia Silveira,SUL,39,Adulto,1,0.0,45.0,3.0,0.00000,0.00433935,0.004339350000
35973891753,Bruno Paiva,NORDESTE,29,Jovem,1,0.0,57.0,3.0,1.00000,0.00841690,0.008416900000
44100005787,Daniela Pinheiro,NORDESTE,21,Jovem,1,0.0,177.0,2.0,0.00000,0.02829623,0.028296230000
63554427340,Joana Oliveira,NORDESTE,20,Jovem,1,0.0,374.0,5.0,0.00000,0.00478493,0.004784930000
64475894617,Heitor Rezende,SUDESTE,54,Adulto,1,0.0,336.0,3.0,0.00000,0.06270901,0.062709010000
72155834903,Henrique Sant’anna,NORDESTE,29,Jovem,1,0.0,415.0,3.0,1.00000,0.01665188,0.016651880000
80907627139,Eduarda Xavier,SUDESTE,20,Jovem,1,0.0,46.0,2.0,1.00000,0.00015742,0.000157420000
89534435332,Yasmin Rodrigues,SUDESTE,50,Adulto,1,0.0,621.0,2.0,1.00000,0.06830178,0.068301780000
91241431902,Mariana Lima,SUL,27,Jovem,1,0.0,446.0,4.0,0.00000,0.04787672,0.047876720000
97957056891,Vitória Pereira,NORDESTE,69,Idoso,2,223.0,1324.0,,0.00000,0.13112053,0.065560265000
15942758674,Beatriz Fonseca,SUDESTE,29,Jovem,1,0.0,1178.0,2.0,0.00000,0.11368124,0.113681240000
15948869463,Sofia Rezende,NORDESTE,53,Adulto,1,0.0,168.0,2.0,1.00000,0.02952602,0.029526020000
23744173553,Enzo Xavier,NORDESTE,21,Jovem,1,0.0,112.0,3.0,0.00000,0.00836154,0.008361540000
37419073266,Beatriz Almeida,SUL,59,Adulto,1,0.0,195.0,2.0,0.00000,0.03753682,0.037536820000
38522133660,João Dutra,SUDESTE,22,Jovem,1,0.0,125.0,2.0,1.00000,0.01718715,0.017187150000
45472584612,Yasmin Lima,SUDESTE,41,Adulto,1,0.0,255.0,3.0,0.00000,0.00027901,0.000279010000
47782177873,Henrique Azevedo,CENTRO-OESTE,52,Adulto,1,0.0,66.0,2.0,0.00000,0.00825658,0.008256580000
49124327300,Alice Dutra,NORDESTE,39,Adulto,5,483.0,3049.2,2.6,0.60000,9.56976700,1.913953400000
51663901784,Gustavo Fernandes,NORTE,21,Jovem,1,0.0,82.0,3.0,0.00000,0.00968234,0.009682340000
53343702138,Bárbara Guimarães,SUL,55,Adulto,1,0.0,298.0,2.0,0.00000,0.01239860,0.012398600000
